digit_strings,msg_length,contains_currency,keyword_count,spam
0,53,FALSE,0,FALSE
0,181,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,88,FALSE,0,FALSE
0,48,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,122,FALSE,0,FALSE
0,15,FALSE,0,FALSE
1,136,FALSE,3,TRUE
0,143,FALSE,0,FALSE
1,134,TRUE,1,TRUE
0,24,FALSE,0,FALSE
0,65,FALSE,0,FALSE
0,147,TRUE,2,TRUE
0,145,FALSE,2,TRUE
0,26,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,102,TRUE,0,FALSE
0,39,FALSE,0,FALSE
0,143,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,164,FALSE,0,FALSE
2,157,FALSE,6,TRUE
0,147,FALSE,1,FALSE
0,28,FALSE,0,FALSE
0,42,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,152,FALSE,0,FALSE
0,86,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,73,FALSE,0,TRUE
0,61,FALSE,0,FALSE
0,75,FALSE,0,FALSE
0,62,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,409,FALSE,0,FALSE
0,57,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,139,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,39,FALSE,1,FALSE
0,54,FALSE,0,FALSE
0,133,FALSE,5,TRUE
0,94,FALSE,1,FALSE
0,284,FALSE,0,FALSE
0,82,FALSE,3,TRUE
0,37,FALSE,0,FALSE
0,61,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,155,FALSE,0,FALSE
0,104,FALSE,0,FALSE
0,66,FALSE,1,FALSE
0,150,FALSE,0,FALSE
0,201,FALSE,0,FALSE
0,27,FALSE,2,FALSE
0,125,TRUE,0,FALSE
0,32,FALSE,1,FALSE
0,66,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,84,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,42,FALSE,0,FALSE
0,73,FALSE,0,FALSE
0,67,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,117,FALSE,0,FALSE
0,57,FALSE,0,FALSE
0,56,FALSE,0,FALSE
2,138,FALSE,4,TRUE
0,167,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,97,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,50,FALSE,0,FALSE
0,62,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,142,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,74,FALSE,0,FALSE
0,26,FALSE,0,FALSE
2,162,TRUE,3,TRUE
0,30,FALSE,0,FALSE
0,380,FALSE,0,FALSE
0,70,FALSE,1,FALSE
0,27,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,325,FALSE,1,FALSE
0,117,FALSE,0,FALSE
0,51,FALSE,0,FALSE
0,90,FALSE,1,FALSE
2,150,FALSE,5,TRUE
0,238,FALSE,2,FALSE
0,237,FALSE,1,FALSE
0,96,FALSE,0,FALSE
0,86,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,98,FALSE,1,FALSE
0,24,FALSE,0,FALSE
0,146,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,161,FALSE,1,FALSE
0,98,FALSE,3,FALSE
0,40,FALSE,0,FALSE
0,48,FALSE,0,TRUE
0,25,FALSE,0,FALSE
1,66,FALSE,0,TRUE
0,34,FALSE,0,FALSE
0,77,FALSE,0,FALSE
0,50,FALSE,0,FALSE
0,16,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,70,FALSE,0,FALSE
0,160,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,21,FALSE,0,FALSE
0,127,FALSE,4,FALSE
0,42,FALSE,1,FALSE
0,41,FALSE,0,FALSE
0,163,FALSE,0,FALSE
0,172,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,63,FALSE,0,FALSE
0,72,FALSE,0,FALSE
0,110,FALSE,2,FALSE
0,136,FALSE,1,FALSE
0,3,FALSE,0,FALSE
1,126,TRUE,3,TRUE
1,159,FALSE,4,TRUE
0,18,FALSE,0,FALSE
0,22,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,75,FALSE,0,FALSE
0,74,FALSE,1,TRUE
0,27,FALSE,0,FALSE
0,150,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,63,FALSE,0,FALSE
0,133,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,52,FALSE,2,TRUE
0,43,FALSE,0,FALSE
0,59,FALSE,0,FALSE
1,162,FALSE,1,TRUE
0,126,FALSE,0,FALSE
0,95,FALSE,0,FALSE
0,105,FALSE,0,FALSE
0,95,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,61,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,159,FALSE,1,FALSE
1,164,TRUE,4,TRUE
0,59,FALSE,0,FALSE
0,121,FALSE,0,FALSE
0,48,FALSE,0,FALSE
0,111,FALSE,0,FALSE
0,206,FALSE,1,FALSE
0,74,FALSE,0,FALSE
2,161,FALSE,2,TRUE
0,32,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,153,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,49,FALSE,0,FALSE
0,138,FALSE,0,FALSE
0,106,FALSE,1,FALSE
0,156,FALSE,0,FALSE
2,144,FALSE,4,TRUE
0,46,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,79,FALSE,0,FALSE
0,160,FALSE,0,FALSE
0,127,TRUE,0,FALSE
0,50,FALSE,0,FALSE
0,74,FALSE,0,FALSE
0,165,FALSE,1,FALSE
0,51,FALSE,0,FALSE
0,140,FALSE,2,FALSE
0,121,FALSE,0,FALSE
0,55,FALSE,0,FALSE
0,152,FALSE,2,FALSE
0,24,FALSE,0,FALSE
0,53,FALSE,0,FALSE
0,91,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,157,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,74,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,159,FALSE,1,FALSE
0,209,FALSE,0,FALSE
0,57,FALSE,0,FALSE
0,113,FALSE,0,FALSE
0,36,FALSE,0,FALSE
2,157,FALSE,2,TRUE
0,123,FALSE,0,FALSE
0,31,FALSE,0,FALSE
4,147,TRUE,4,TRUE
0,25,FALSE,0,FALSE
0,47,FALSE,0,FALSE
1,116,FALSE,2,TRUE
0,160,FALSE,4,TRUE
1,153,FALSE,2,TRUE
0,35,FALSE,0,FALSE
0,143,FALSE,0,FALSE
0,76,FALSE,0,FALSE
0,96,FALSE,0,FALSE
2,128,TRUE,3,TRUE
0,78,FALSE,0,FALSE
2,159,FALSE,3,TRUE
2,160,TRUE,3,TRUE
0,80,FALSE,1,FALSE
0,230,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,118,FALSE,1,FALSE
2,157,TRUE,3,TRUE
0,71,FALSE,0,FALSE
0,54,FALSE,1,FALSE
0,107,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,87,FALSE,1,FALSE
0,39,FALSE,0,FALSE
0,68,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,98,FALSE,0,FALSE
1,145,FALSE,9,TRUE
0,156,FALSE,0,FALSE
0,74,FALSE,1,FALSE
0,36,FALSE,0,FALSE
0,73,FALSE,0,FALSE
0,135,FALSE,0,FALSE
0,107,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,20,FALSE,0,FALSE
0,55,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,102,FALSE,0,FALSE
1,109,FALSE,2,TRUE
0,23,FALSE,1,FALSE
0,90,FALSE,0,FALSE
0,76,FALSE,0,FALSE
0,35,FALSE,1,FALSE
0,28,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,171,FALSE,0,FALSE
0,53,FALSE,1,FALSE
0,25,FALSE,0,FALSE
0,55,FALSE,0,FALSE
4,140,TRUE,3,TRUE
3,167,TRUE,2,TRUE
0,57,FALSE,0,FALSE
0,42,FALSE,0,FALSE
0,90,FALSE,0,FALSE
0,35,FALSE,1,FALSE
0,44,FALSE,0,FALSE
0,44,FALSE,1,FALSE
0,44,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,56,FALSE,0,FALSE
0,67,FALSE,0,FALSE
0,56,FALSE,0,FALSE
0,50,FALSE,0,FALSE
0,8,FALSE,0,FALSE
1,144,FALSE,2,TRUE
0,28,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,34,FALSE,0,FALSE
1,156,FALSE,4,TRUE
0,158,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,160,FALSE,1,FALSE
0,136,FALSE,0,FALSE
1,159,TRUE,1,TRUE
0,23,FALSE,0,FALSE
0,49,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,81,FALSE,0,FALSE
0,27,FALSE,0,FALSE
3,137,FALSE,1,TRUE
0,107,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,57,FALSE,2,FALSE
0,14,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,50,FALSE,0,FALSE
0,160,FALSE,0,FALSE
0,60,FALSE,2,FALSE
0,65,FALSE,0,FALSE
2,153,FALSE,1,TRUE
0,110,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,161,FALSE,5,TRUE
0,25,FALSE,1,FALSE
0,37,FALSE,0,FALSE
0,56,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,67,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,161,FALSE,2,FALSE
0,64,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,18,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,11,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,155,FALSE,1,FALSE
0,114,FALSE,0,FALSE
0,148,FALSE,0,FALSE
3,156,TRUE,4,TRUE
0,51,FALSE,0,FALSE
0,65,TRUE,0,FALSE
0,27,FALSE,0,FALSE
0,10,FALSE,0,FALSE
1,133,FALSE,5,TRUE
0,23,FALSE,0,FALSE
0,11,FALSE,0,FALSE
0,125,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,96,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,60,FALSE,0,FALSE
0,74,FALSE,0,FALSE
0,89,FALSE,0,FALSE
0,78,FALSE,0,FALSE
0,65,FALSE,0,FALSE
0,77,TRUE,0,FALSE
0,56,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,113,FALSE,1,FALSE
0,78,FALSE,0,FALSE
0,54,FALSE,0,FALSE
0,103,FALSE,0,FALSE
0,80,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,60,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,154,FALSE,3,TRUE
0,71,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,144,FALSE,5,TRUE
0,125,FALSE,3,FALSE
0,22,FALSE,0,FALSE
0,78,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,76,FALSE,0,FALSE
0,155,FALSE,1,TRUE
0,37,FALSE,0,FALSE
0,49,FALSE,0,FALSE
0,176,FALSE,1,FALSE
0,238,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,102,FALSE,0,FALSE
0,63,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,53,FALSE,0,FALSE
0,21,FALSE,0,FALSE
1,107,FALSE,1,TRUE
0,43,FALSE,0,FALSE
0,80,FALSE,0,FALSE
0,134,FALSE,1,FALSE
0,92,FALSE,0,FALSE
0,100,FALSE,0,FALSE
0,161,FALSE,0,TRUE
0,63,FALSE,0,FALSE
0,156,FALSE,0,TRUE
0,35,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,158,FALSE,0,FALSE
0,134,FALSE,1,FALSE
3,145,TRUE,4,TRUE
1,140,TRUE,1,TRUE
0,57,FALSE,0,FALSE
0,94,TRUE,0,FALSE
0,32,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,84,FALSE,1,FALSE
0,77,FALSE,2,FALSE
0,23,FALSE,0,FALSE
3,90,FALSE,1,TRUE
0,43,FALSE,0,FALSE
0,121,FALSE,0,FALSE
0,63,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,159,FALSE,4,FALSE
0,47,FALSE,0,FALSE
0,62,FALSE,0,FALSE
0,157,FALSE,0,FALSE
0,54,FALSE,0,FALSE
0,74,FALSE,0,FALSE
0,88,FALSE,0,FALSE
0,75,FALSE,0,FALSE
0,59,FALSE,0,FALSE
0,81,FALSE,0,FALSE
0,33,FALSE,1,FALSE
0,148,FALSE,0,FALSE
0,52,FALSE,0,FALSE
1,148,TRUE,2,TRUE
0,46,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,158,FALSE,0,FALSE
0,57,FALSE,0,FALSE
0,69,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,85,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,63,FALSE,0,FALSE
1,137,TRUE,4,TRUE
1,159,FALSE,5,TRUE
0,47,FALSE,0,FALSE
0,48,FALSE,0,FALSE
0,152,FALSE,0,FALSE
0,241,FALSE,4,FALSE
0,46,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,115,TRUE,0,FALSE
0,33,FALSE,0,FALSE
0,44,FALSE,1,FALSE
4,154,FALSE,2,TRUE
0,111,FALSE,0,FALSE
0,202,FALSE,0,FALSE
0,152,FALSE,1,FALSE
0,87,FALSE,1,FALSE
0,47,FALSE,1,FALSE
0,42,FALSE,1,FALSE
0,85,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,99,FALSE,0,FALSE
0,87,FALSE,0,FALSE
0,16,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,70,FALSE,1,TRUE
0,43,FALSE,0,FALSE
2,153,TRUE,2,TRUE
0,8,FALSE,0,FALSE
0,112,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,69,FALSE,0,FALSE
0,63,FALSE,0,FALSE
0,70,FALSE,1,FALSE
0,140,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,47,FALSE,0,FALSE
3,154,TRUE,3,TRUE
0,30,FALSE,0,FALSE
0,122,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,90,FALSE,0,FALSE
0,75,FALSE,0,FALSE
3,136,FALSE,1,TRUE
0,72,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,38,FALSE,0,FALSE
1,137,TRUE,4,TRUE
0,34,FALSE,0,FALSE
0,55,FALSE,0,FALSE
0,70,FALSE,0,FALSE
0,44,FALSE,1,FALSE
0,82,FALSE,0,FALSE
0,54,FALSE,0,FALSE
0,77,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,110,FALSE,0,FALSE
0,13,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,59,FALSE,0,FALSE
0,6,FALSE,0,FALSE
0,122,FALSE,0,FALSE
0,155,FALSE,0,FALSE
0,23,FALSE,0,FALSE
1,160,FALSE,6,TRUE
1,96,FALSE,0,TRUE
0,59,FALSE,1,FALSE
0,41,FALSE,0,FALSE
0,298,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,93,FALSE,0,FALSE
0,159,FALSE,0,FALSE
0,83,FALSE,0,FALSE
0,36,FALSE,1,FALSE
1,67,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,86,FALSE,0,FALSE
1,138,FALSE,5,TRUE
0,127,FALSE,0,FALSE
1,148,FALSE,4,TRUE
0,76,FALSE,0,FALSE
0,93,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,36,FALSE,1,FALSE
0,146,FALSE,1,FALSE
0,114,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,23,FALSE,0,FALSE
2,151,TRUE,1,TRUE
0,167,FALSE,0,FALSE
0,277,FALSE,1,FALSE
0,172,FALSE,0,FALSE
0,77,FALSE,1,FALSE
0,159,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,25,FALSE,0,FALSE
1,133,FALSE,2,TRUE
0,45,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,48,FALSE,0,FALSE
1,147,TRUE,3,TRUE
0,45,FALSE,0,FALSE
1,135,FALSE,3,TRUE
0,35,FALSE,1,FALSE
0,416,FALSE,1,FALSE
1,182,FALSE,4,TRUE
0,33,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,161,FALSE,0,FALSE
0,81,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,156,FALSE,0,TRUE
0,238,FALSE,0,FALSE
0,135,FALSE,0,FALSE
0,34,FALSE,0,FALSE
1,154,FALSE,5,TRUE
0,81,FALSE,0,FALSE
0,46,FALSE,1,FALSE
0,49,FALSE,1,FALSE
0,149,FALSE,0,FALSE
0,157,FALSE,2,FALSE
0,39,FALSE,0,FALSE
0,50,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,49,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,99,TRUE,0,FALSE
1,160,FALSE,1,TRUE
0,125,FALSE,4,TRUE
0,150,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,23,FALSE,2,FALSE
0,34,FALSE,0,FALSE
0,84,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,130,FALSE,0,FALSE
0,86,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,88,FALSE,0,FALSE
0,107,FALSE,0,FALSE
0,96,FALSE,0,FALSE
0,87,FALSE,0,FALSE
0,108,FALSE,0,FALSE
0,41,FALSE,0,FALSE
3,121,TRUE,3,TRUE
0,138,FALSE,1,TRUE
0,34,FALSE,0,FALSE
0,147,FALSE,1,FALSE
0,137,FALSE,3,FALSE
0,141,FALSE,2,TRUE
0,101,FALSE,1,FALSE
0,65,FALSE,0,FALSE
0,74,FALSE,0,FALSE
0,147,FALSE,0,FALSE
0,40,FALSE,1,FALSE
0,33,FALSE,1,FALSE
0,66,FALSE,0,FALSE
0,42,FALSE,0,FALSE
0,153,FALSE,0,FALSE
0,10,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,154,FALSE,1,TRUE
0,67,FALSE,0,FALSE
3,161,TRUE,5,TRUE
1,138,TRUE,1,TRUE
0,134,FALSE,0,FALSE
0,126,FALSE,0,FALSE
0,133,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,143,FALSE,1,FALSE
0,63,FALSE,0,FALSE
0,55,FALSE,0,FALSE
0,55,FALSE,0,FALSE
0,55,FALSE,0,FALSE
0,91,FALSE,2,FALSE
0,112,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,58,FALSE,0,FALSE
0,25,FALSE,0,FALSE
1,139,FALSE,4,TRUE
0,39,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,97,FALSE,0,FALSE
2,178,TRUE,2,TRUE
0,98,TRUE,0,FALSE
0,28,FALSE,0,FALSE
0,153,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,62,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,79,FALSE,1,FALSE
0,52,FALSE,0,FALSE
0,43,FALSE,0,FALSE
1,170,TRUE,2,TRUE
0,248,FALSE,0,FALSE
0,82,FALSE,0,FALSE
0,16,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,79,FALSE,1,FALSE
0,61,FALSE,0,FALSE
3,157,TRUE,5,TRUE
0,60,FALSE,0,FALSE
0,60,FALSE,0,FALSE
0,147,FALSE,0,FALSE
0,74,FALSE,0,FALSE
0,48,FALSE,0,FALSE
2,155,FALSE,2,TRUE
0,153,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,67,FALSE,0,FALSE
0,20,FALSE,0,FALSE
0,58,FALSE,0,FALSE
0,101,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,45,FALSE,0,FALSE
2,147,FALSE,1,TRUE
2,134,FALSE,1,TRUE
0,68,FALSE,0,FALSE
2,127,FALSE,4,TRUE
0,85,FALSE,0,FALSE
0,49,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,70,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,73,FALSE,0,FALSE
0,150,FALSE,4,TRUE
0,29,FALSE,0,FALSE
0,134,FALSE,0,FALSE
0,99,FALSE,0,FALSE
1,136,FALSE,4,TRUE
0,71,FALSE,0,FALSE
2,110,FALSE,3,TRUE
0,42,FALSE,0,FALSE
0,112,FALSE,1,FALSE
0,98,FALSE,0,FALSE
0,90,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,90,FALSE,1,FALSE
0,156,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,112,FALSE,0,FALSE
0,28,FALSE,0,FALSE
1,160,FALSE,4,TRUE
0,176,FALSE,1,FALSE
0,43,FALSE,0,FALSE
1,139,FALSE,1,FALSE
0,51,FALSE,0,FALSE
1,146,FALSE,4,TRUE
0,31,FALSE,0,FALSE
0,50,FALSE,1,FALSE
0,92,FALSE,1,FALSE
0,37,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,64,FALSE,0,FALSE
0,120,FALSE,1,FALSE
3,133,TRUE,2,TRUE
0,27,FALSE,0,FALSE
0,83,FALSE,0,FALSE
2,161,FALSE,1,TRUE
0,24,FALSE,0,FALSE
2,138,TRUE,3,TRUE
0,54,FALSE,0,FALSE
0,67,FALSE,0,FALSE
2,133,TRUE,4,TRUE
0,63,FALSE,0,FALSE
0,75,FALSE,2,FALSE
2,159,FALSE,6,TRUE
0,94,FALSE,0,FALSE
0,150,FALSE,1,FALSE
0,44,FALSE,1,FALSE
0,153,FALSE,1,FALSE
0,257,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,22,FALSE,0,FALSE
0,52,FALSE,2,FALSE
0,86,FALSE,0,FALSE
0,95,FALSE,0,FALSE
0,23,FALSE,1,FALSE
0,32,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,66,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,121,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,72,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,150,FALSE,1,TRUE
0,167,FALSE,0,FALSE
0,33,FALSE,1,FALSE
0,42,FALSE,0,FALSE
0,154,FALSE,1,TRUE
0,99,FALSE,0,FALSE
0,447,FALSE,2,FALSE
0,151,FALSE,2,FALSE
0,48,FALSE,0,FALSE
0,58,FALSE,0,FALSE
0,155,FALSE,0,FALSE
0,34,FALSE,0,FALSE
1,48,FALSE,1,TRUE
0,28,FALSE,0,FALSE
1,160,FALSE,3,TRUE
0,92,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,157,FALSE,1,TRUE
0,54,FALSE,0,FALSE
0,89,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,44,FALSE,0,FALSE
1,45,FALSE,0,TRUE
0,33,FALSE,0,FALSE
0,72,FALSE,1,FALSE
0,31,FALSE,1,FALSE
0,155,FALSE,0,FALSE
0,108,FALSE,0,FALSE
0,102,FALSE,1,FALSE
0,32,FALSE,0,FALSE
0,50,FALSE,0,FALSE
0,282,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,71,FALSE,1,FALSE
0,115,FALSE,0,FALSE
0,117,FALSE,0,FALSE
0,48,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,88,FALSE,0,FALSE
2,165,TRUE,3,TRUE
0,89,FALSE,1,FALSE
0,229,FALSE,0,FALSE
0,103,FALSE,0,FALSE
2,163,FALSE,3,TRUE
0,134,FALSE,1,FALSE
0,89,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,78,FALSE,0,FALSE
0,105,FALSE,0,FALSE
0,157,TRUE,3,TRUE
0,88,FALSE,1,FALSE
0,29,FALSE,1,FALSE
0,131,FALSE,0,FALSE
0,80,FALSE,0,FALSE
0,185,FALSE,1,FALSE
0,54,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,86,FALSE,0,FALSE
0,78,FALSE,0,FALSE
0,24,FALSE,1,FALSE
0,77,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,76,FALSE,0,FALSE
0,37,FALSE,1,FALSE
0,24,FALSE,0,FALSE
1,161,FALSE,1,TRUE
0,34,FALSE,0,FALSE
0,100,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,68,TRUE,0,FALSE
0,25,FALSE,0,FALSE
0,86,FALSE,1,FALSE
0,29,FALSE,0,FALSE
0,47,FALSE,1,FALSE
0,5,FALSE,0,FALSE
0,56,FALSE,0,FALSE
0,94,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,87,FALSE,0,FALSE
2,120,FALSE,3,TRUE
0,102,FALSE,1,FALSE
0,158,FALSE,0,FALSE
0,50,FALSE,1,FALSE
0,26,FALSE,0,FALSE
0,36,FALSE,1,FALSE
0,49,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,19,FALSE,0,FALSE
0,5,FALSE,0,FALSE
2,143,FALSE,3,TRUE
1,157,FALSE,9,TRUE
0,23,FALSE,1,FALSE
0,70,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,135,FALSE,0,FALSE
2,151,FALSE,2,TRUE
0,86,TRUE,1,FALSE
0,117,FALSE,0,FALSE
0,43,FALSE,0,FALSE
1,152,FALSE,2,TRUE
2,165,TRUE,3,TRUE
0,41,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,62,FALSE,0,FALSE
1,161,FALSE,6,TRUE
0,44,FALSE,0,FALSE
0,110,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,330,FALSE,1,FALSE
0,92,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,23,FALSE,0,FALSE
2,137,FALSE,4,TRUE
0,41,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,42,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,90,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,111,FALSE,0,FALSE
0,142,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,72,FALSE,0,FALSE
3,147,FALSE,1,TRUE
0,36,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,144,FALSE,0,FALSE
1,160,TRUE,2,TRUE
0,49,FALSE,0,FALSE
